Time,pair,open,high,low,close,volume,rsi_6,macd
2021-01-04 20:00:00,ETH/USDT,965.28,979.54,933.84,976.8,190237.62721,41.6154196612374,39.17487671302172
2021-01-04 21:00:00,ETH/USDT,976.97,1031.85,956.12,1019.48,235476.92979,56.599469314983956,38.154321432561005
2021-01-04 22:00:00,ETH/USDT,1019.48,1020.0,975.27,1011.92,193603.2006,53.6715838548126,36.31685707969234
2021-01-04 23:00:00,ETH/USDT,1012.56,1045.0,1001.55,1043.25,197211.31353,63.151098725900354,36.96264019833143
2021-01-05 00:00:00,ETH/USDT,1043.26,1058.16,1027.03,1040.01,189054.3704,61.58724791987035,36.788907425774255
2021-01-05 01:00:00,ETH/USDT,1040.0,1048.0,982.05,1010.15,245057.38225,48.3466682909345,33.851550895414334
2021-01-05 02:00:00,ETH/USDT,1010.29,1026.56,985.55,999.47,120721.62389,44.26240352074978,30.312464714700354
2021-01-05 03:00:00,ETH/USDT,999.47,1025.68,998.92,1015.19,84703.58793,51.49938002354977,28.448252297164117
2021-01-05 04:00:00,ETH/USDT,1015.09,1048.0,1011.41,1042.28,90513.65187,61.765420142327635,28.82451604642017
2021-01-05 05:00:00,ETH/USDT,1042.16,1049.7,1017.46,1019.69,75599.35887,50.96960566992752,26.9887737867615
2021-01-05 06:00:00,ETH/USDT,1019.69,1036.7,992.7,1006.19,92442.55568,45.292405778799335,24.166026731054444
2021-01-05 07:00:00,ETH/USDT,1006.18,1024.0,1003.2,1012.72,30171.61809,48.61458774255508,22.199988134918726
2021-01-05 08:00:00,ETH/USDT,1012.72,1046.54,1001.09,1041.43,85170.04434,61.08311431210114,22.69690959794707
2021-01-05 09:00:00,ETH/USDT,1041.45,1134.6,1041.45,1095.03,257412.82599,74.78840916707755,27.103364765870083
2021-01-05 10:00:00,ETH/USDT,1095.14,1118.1,1061.92,1114.52,184692.42881,78.14654801149835,31.801603261925038
2021-01-05 11:00:00,ETH/USDT,1114.46,1116.72,1068.18,1078.45,114597.83122,60.30706893212857,32.24276899801487
2021-01-05 12:00:00,ETH/USDT,1078.47,1087.32,995.0,1001.76,197089.21992,38.11033817668196,26.103251908079187
2021-01-05 13:00:00,ETH/USDT,1001.75,1030.81,986.0,1004.1,176195.12461,38.93330733168889,21.18228265632831
2021-01-05 14:00:00,ETH/USDT,1004.05,1024.46,974.45,989.83,158302.30662,35.480701439978034,15.947081303459754
2021-01-05 15:00:00,ETH/USDT,989.9,1022.41,979.03,1015.15,129414.62655,45.72826040589818,13.683523761429456
2021-01-05 16:00:00,ETH/USDT,1015.16,1025.0,1000.93,1003.45,61159.42688,42.0268986139162,10.82081031668838
2021-01-05 17:00:00,ETH/USDT,1003.52,1044.71,1003.51,1026.97,105716.59566,51.49742931441207,10.33086889625963
2021-01-05 18:00:00,ETH/USDT,1026.97,1050.93,1022.43,1035.85,92325.74596,54.83984241573797,10.537657026735474
2021-01-05 19:00:00,ETH/USDT,1035.85,1042.4,1014.84,1028.31,67592.17946,51.24185347502543,9.978101778228051
2021-01-05 20:00:00,ETH/USDT,1028.31,1043.86,1024.07,1042.21,58899.65281,57.42168700691077,10.534825138762358
2021-01-05 21:00:00,ETH/USDT,1042.23,1055.0,1027.27,1028.99,71642.51507,50.165147225366375,9.796362527912947
2021-01-05 22:00:00,ETH/USDT,1028.98,1041.0,1020.46,1023.55,53808.51617,47.218587075743606,8.672195382342693
2021-01-05 23:00:00,ETH/USDT,1023.75,1048.23,1001.0,1047.9,115129.67335,59.87719212370722,9.635059352253734
2021-01-06 00:00:00,ETH/USDT,1047.94,1064.0,1036.0,1052.82,85508.32605,62.0821290253847,10.672117341759531
2021-01-06 01:00:00,ETH/USDT,1052.83,1084.0,1036.29,1065.84,118170.17042,67.7161371483011,12.401640070383564
2021-01-06 02:00:00,ETH/USDT,1065.85,1084.55,1060.7,1081.73,66686.13785,73.48575390433021,14.882928361238328
2021-01-06 03:00:00,ETH/USDT,1081.99,1094.86,1070.05,1074.0,102112.30063,66.54344989041287,16.04071345109628
2021-01-06 04:00:00,ETH/USDT,1074.0,1108.0,1040.0,1096.33,171567.07346,74.79703430725293,18.546320419491167
2021-01-06 05:00:00,ETH/USDT,1096.36,1103.84,1077.05,1098.99,71410.9486,75.65552580732563,20.51024245547569
2021-01-06 06:00:00,ETH/USDT,1099.0,1103.2,1074.44,1082.1,66771.99769,60.06573162521763,20.46784242719582
2021-01-06 07:00:00,ETH/USDT,1082.09,1120.0,1081.94,1108.02,74059.3687,71.05116899309886,22.269063573960466
2021-01-06 08:00:00,ETH/USDT,1108.18,1115.0,1081.11,1099.56,106730.68277,64.14049308422689,22.751626425995937
2021-01-06 09:00:00,ETH/USDT,1100.16,1110.3,1063.23,1081.16,99324.20691,51.15481761139683,21.402618672736025
2021-01-06 10:00:00,ETH/USDT,1081.01,1086.22,1057.26,1071.82,65497.17409,45.5388498296262,19.356728054965515
2021-01-06 11:00:00,ETH/USDT,1071.81,1087.0,1071.81,1077.41,48874.82288,49.519108191737196,17.979158732723818
2021-01-06 12:00:00,ETH/USDT,1077.47,1083.0,1061.0,1075.49,58594.9887,48.07107358011543,16.541813437717337
2021-01-06 13:00:00,ETH/USDT,1075.49,1135.02,1073.03,1119.17,149574.38791,71.12340211119734,18.711621956584395
2021-01-06 14:00:00,ETH/USDT,1119.17,1125.85,1086.37,1101.81,101989.342,58.696426283173246,18.813533223997865
2021-01-06 15:00:00,ETH/USDT,1101.8,1118.69,1097.51,1113.22,69105.85653,63.69895133166425,19.58917842525898
2021-01-06 16:00:00,ETH/USDT,1113.16,1122.02,1090.72,1106.59,77052.69559,58.73836907130281,19.444750267554582
2021-01-06 17:00:00,ETH/USDT,1106.61,1123.51,1091.11,1110.76,105217.5019,61.028953051220796,19.44265128054917
2021-01-06 18:00:00,ETH/USDT,1110.85,1112.87,1091.0,1099.02,83293.56815,51.390712601442196,18.282913882974754
2021-01-06 19:00:00,ETH/USDT,1099.02,1119.5,1097.29,1114.75,66864.59812,61.23426272018817,18.420750236635968
2021-01-06 20:00:00,ETH/USDT,1114.71,1166.58,1111.01,1151.88,171627.18689,75.36495284932937,21.280755924129835
2021-01-06 21:00:00,ETH/USDT,1151.88,1158.96,1123.52,1143.61,99636.98531,68.6742596300264,22.61927028414175
2021-01-06 22:00:00,ETH/USDT,1143.84,1148.0,1121.0,1134.99,94633.75531,61.8107150994264,22.722559081482814
2021-01-06 23:00:00,ETH/USDT,1134.99,1147.61,1124.61,1133.36,91718.45654,60.44002063689847,22.414508320636287
2021-01-07 00:00:00,ETH/USDT,1133.23,1153.94,1130.92,1143.89,70224.15379,66.24313363827318,22.75772201717382
2021-01-07 01:00:00,ETH/USDT,1144.01,1193.68,1144.01,1173.08,184933.76503,77.31345626160034,25.09582138606038
2021-01-07 02:00:00,ETH/USDT,1173.09,1207.7,1171.0,1192.25,136008.83546,81.97255229026148,28.170904123665878
2021-01-07 03:00:00,ETH/USDT,1192.27,1208.57,1183.72,1191.78,85000.17164,81.48023781646346,30.221628158841895
2021-01-07 04:00:00,ETH/USDT,1191.77,1204.95,1150.0,1160.78,108617.44241,55.227499528971485,29.010980287155462
2021-01-07 05:00:00,ETH/USDT,1160.78,1207.0,1116.61,1197.16,208518.37051,69.20179614831103,30.633965797519068
2021-01-07 06:00:00,ETH/USDT,1197.33,1200.8,1173.23,1181.26,115873.49118,59.4673187542182,30.288054550111383
2021-01-07 07:00:00,ETH/USDT,1181.23,1194.51,1173.12,1177.97,30488.473,57.46033682909735,29.40942830726931
2021-01-07 08:00:00,ETH/USDT,1178.01,1213.0,1175.55,1208.42,67466.36349,69.05830377694866,30.814955572196368
2021-01-07 09:00:00,ETH/USDT,1208.75,1221.0,1188.0,1199.8,95554.67255,63.20451388650095,30.877349234778194
2021-01-07 10:00:00,ETH/USDT,1199.8,1210.82,1195.59,1200.12,53546.21224,63.3429351692458,30.599881600222034
2021-01-07 11:00:00,ETH/USDT,1200.21,1205.12,1179.91,1196.53,56117.02736,60.289586861805674,29.747394062034346
2021-01-07 12:00:00,ETH/USDT,1196.53,1224.11,1193.67,1213.17,71549.09166,68.68543641894868,30.06789648582412
2021-01-07 13:00:00,ETH/USDT,1213.17,1216.63,1201.32,1210.42,55797.31429,65.92137848896581,29.75697506302936
2021-01-07 14:00:00,ETH/USDT,1210.43,1218.04,1200.71,1207.27,53541.34273,62.46607798209388,28.922982779494532
2021-01-07 15:00:00,ETH/USDT,1207.3,1210.93,1183.02,1198.71,61270.82274,53.347662170050874,27.257114377528524
2021-01-07 16:00:00,ETH/USDT,1198.71,1204.86,1181.09,1186.21,52978.58936,42.481175059136454,24.644173442911097
2021-01-07 17:00:00,ETH/USDT,1186.39,1198.95,1159.03,1195.77,88581.26432,51.54025385208121,23.078773298206215
2021-01-07 18:00:00,ETH/USDT,1195.77,1205.0,1181.24,1204.96,48669.39591,58.99088834439264,22.322419642973273
2021-01-07 19:00:00,ETH/USDT,1204.96,1205.7,1179.79,1183.51,47906.19223,41.23417839914025,19.764337210605845
2021-01-07 20:00:00,ETH/USDT,1183.53,1205.0,1183.03,1201.12,54084.34786,54.67506840721761,18.93969328541084
2021-01-07 21:00:00,ETH/USDT,1201.32,1229.5,1197.64,1227.2,93318.3766,67.77406906355671,20.158223619968567
2021-01-07 22:00:00,ETH/USDT,1226.86,1230.45,1209.0,1218.01,84541.63376,60.393643446116656,20.150083869323225
2021-01-07 23:00:00,ETH/USDT,1218.01,1229.29,1215.0,1224.5,61759.11098,63.73988618036951,20.431796784124572
2021-01-08 00:00:00,ETH/USDT,1224.53,1249.98,1216.0,1249.83,81232.00344,74.02009346630982,22.440297822397724
2021-01-08 01:00:00,ETH/USDT,1249.84,1277.41,1238.68,1263.97,150037.31158,78.16665770548951,24.8861570652341
2021-01-08 02:00:00,ETH/USDT,1263.97,1273.91,1259.0,1270.49,64620.34683,79.93838223290125,27.038939582382227
2021-01-08 03:00:00,ETH/USDT,1270.48,1289.0,1131.0,1222.73,256239.4916,46.657474201091475,24.607541958126603
2021-01-08 04:00:00,ETH/USDT,1223.25,1247.68,1170.0,1234.14,176324.91055,52.34532149982513,23.3323724011384
2021-01-08 05:00:00,ETH/USDT,1234.23,1245.0,1223.41,1242.72,65467.09339,56.52810875912538,22.751856396077528
2021-01-08 06:00:00,ETH/USDT,1242.9,1267.33,1239.58,1254.18,71614.46576,61.88956444356483,22.95194378361043
2021-01-08 07:00:00,ETH/USDT,1254.25,1259.0,1237.25,1245.47,30674.97767,55.63189234464379,22.15233197858788
2021-01-08 08:00:00,ETH/USDT,1245.4,1245.72,1201.45,1224.87,97496.82518,43.22727112218681,19.63010242219002
2021-01-08 09:00:00,ETH/USDT,1224.86,1233.0,1182.45,1182.96,72653.68292,27.99029386758599,14.087043910229568
2021-01-08 10:00:00,ETH/USDT,1183.42,1199.26,1160.0,1184.52,95990.82587,29.106477724688716,9.708100131226502
2021-01-08 11:00:00,ETH/USDT,1184.52,1186.29,1065.0,1111.34,199688.17322,15.54370812621491,0.32894930572592784
2021-01-08 12:00:00,ETH/USDT,1111.57,1160.13,1105.61,1150.1,88803.50222,34.84132173426448,-3.931171133691805
2021-01-08 13:00:00,ETH/USDT,1150.1,1177.65,1142.0,1169.03,78047.83239,42.53639183636039,-5.713987191541264
2021-01-08 14:00:00,ETH/USDT,1168.91,1174.0,1142.23,1148.12,68772.26477,36.779010218048576,-8.71369792414066
2021-01-08 15:00:00,ETH/USDT,1148.29,1182.46,1125.41,1175.21,91125.70394,47.76966148191819,-8.803571598693907
2021-01-08 16:00:00,ETH/USDT,1175.22,1214.27,1166.38,1208.42,79414.38316,58.40681508227305,-6.124429074783393
2021-01-08 17:00:00,ETH/USDT,1208.2,1209.27,1181.73,1199.99,56094.95252,54.99514604060163,-4.628070355767477
2021-01-08 18:00:00,ETH/USDT,1199.99,1222.32,1185.99,1221.64,62345.38191,61.860861767974455,-1.6759024664443132
2021-01-08 19:00:00,ETH/USDT,1221.51,1270.24,1216.23,1251.31,134971.11476,69.51017273337874,3.0229857940389593
2021-01-08 20:00:00,ETH/USDT,1251.47,1266.0,1240.0,1255.43,87416.71084,70.49620304780623,6.998661943488287
2021-01-08 21:00:00,ETH/USDT,1255.24,1273.75,1224.88,1249.9,97812.93795,67.00594298514171,9.59261149712006
2021-01-08 22:00:00,ETH/USDT,1249.91,1255.91,1221.62,1250.0,71962.98668,67.04135230300236,11.523567853986378
2021-01-08 23:00:00,ETH/USDT,1250.0,1257.09,1237.32,1257.0,49706.7127,69.76684254699087,13.463507246357949
2021-01-09 00:00:00,ETH/USDT,1256.93,1264.0,1171.72,1216.77,193110.42518,44.42879968461482,11.620741730451073
2021-01-09 01:00:00,ETH/USDT,1216.93,1242.18,1202.0,1227.22,83942.45331,50.08006285033776,10.878167702541532
2021-01-09 02:00:00,ETH/USDT,1227.22,1236.66,1209.24,1215.42,50501.14122,44.01490036171737,9.23110066982008
2021-01-09 03:00:00,ETH/USDT,1215.59,1222.06,1173.0,1182.87,99711.00929,31.419187395690273,5.238884610909281
2021-01-09 04:00:00,ETH/USDT,1182.55,1203.57,1179.63,1184.75,53462.02043,32.75296757275906,2.2013491275924935
2021-01-09 05:00:00,ETH/USDT,1184.75,1195.5,1143.16,1145.9,140396.82392,22.096396163417054,-3.3027182639245893
2021-01-09 06:00:00,ETH/USDT,1146.34,1193.89,1135.51,1193.63,80549.78913,47.350924074841494,-3.769862593301923
2021-01-09 07:00:00,ETH/USDT,1193.63,1220.0,1166.31,1216.58,50087.2119,55.64707225300898,-2.2621282349132343
2021-01-09 08:00:00,ETH/USDT,1216.85,1229.69,1208.38,1216.93,44604.88318,55.774605689322,-1.0271554101366291
2021-01-09 09:00:00,ETH/USDT,1216.72,1234.67,1183.04,1197.93,79854.51548,46.975475282864124,-1.5635481495835393
2021-01-09 10:00:00,ETH/USDT,1197.91,1198.39,1171.36,1198.27,64568.88615,47.1545019813589,-1.9388581517191597
2021-01-09 11:00:00,ETH/USDT,1198.26,1208.0,1177.38,1199.84,52664.98659,48.125014162890885,-2.085567034854421
2021-01-09 12:00:00,ETH/USDT,1199.66,1231.31,1192.11,1226.53,58922.41495,62.263070874794096,-0.04762593719851793
2021-01-09 13:00:00,ETH/USDT,1226.53,1227.49,1208.82,1219.16,39138.76117,57.10588532340764,0.9616740787680556
2021-01-09 14:00:00,ETH/USDT,1219.16,1219.16,1181.06,1185.53,53982.3727,39.28724895942007,-0.9412580919565698
2021-01-09 15:00:00,ETH/USDT,1185.4,1195.62,1176.6,1179.8,57458.22227,36.93114030667491,-2.878526794467689
2021-01-09 16:00:00,ETH/USDT,1179.8,1199.99,1173.65,1196.49,44526.17017,47.8604750133641,-3.032130173421365
2021-01-09 17:00:00,ETH/USDT,1196.5,1212.93,1184.64,1208.01,45254.59089,54.40493708584549,-2.198946152106828
2021-01-09 18:00:00,ETH/USDT,1208.02,1221.7,1204.46,1211.55,53127.64645,56.421941246082845,-1.2387142704258167
2021-01-09 19:00:00,ETH/USDT,1211.93,1229.55,1204.26,1218.58,52410.83531,60.57782044663842,0.08851827813236923
2021-01-09 20:00:00,ETH/USDT,1218.39,1237.0,1214.5,1220.64,65753.715,61.85691882650538,1.291694567992863
2021-01-09 21:00:00,ETH/USDT,1220.65,1227.69,1211.0,1223.99,37974.97153,64.12822173145436,2.4868703555700904
2021-01-09 22:00:00,ETH/USDT,1223.78,1229.52,1218.24,1221.39,37916.13763,60.75863176347703,3.1875138318137033
2021-01-09 23:00:00,ETH/USDT,1221.39,1235.5,1220.48,1223.17,54819.69482,62.38248172868785,3.8421203863426854
2021-01-10 00:00:00,ETH/USDT,1223.17,1227.64,1207.29,1219.95,51480.96518,57.240589477158785,4.05433782494697
2021-01-10 01:00:00,ETH/USDT,1219.96,1225.52,1194.08,1200.88,71457.01928,36.09611632068315,2.6531482076147768
2021-01-10 02:00:00,ETH/USDT,1200.89,1224.59,1200.31,1222.52,49327.02761,57.48285866165048,3.2513825734356487
2021-01-10 03:00:00,ETH/USDT,1222.51,1230.25,1218.56,1224.69,37061.33739,59.12881509839128,3.856137332145181
2021-01-10 04:00:00,ETH/USDT,1224.69,1235.69,1220.48,1229.42,36022.81451,62.886880962694676,4.6633253928762315
2021-01-10 05:00:00,ETH/USDT,1229.33,1272.0,1217.54,1271.14,116955.13239,81.19160745489306,8.570685549940436
2021-01-10 06:00:00,ETH/USDT,1271.14,1294.18,1261.5,1287.96,139273.22601,84.81498745131522,12.876102361885842
2021-01-10 07:00:00,ETH/USDT,1287.95,1304.37,1276.32,1286.61,84360.71587,83.2699481906752,15.994863654870187
2021-01-10 08:00:00,ETH/USDT,1286.65,1292.74,1266.85,1276.0,64558.95579,71.0614115987283,17.409678187494592
2021-01-10 09:00:00,ETH/USDT,1276.0,1292.69,1273.82,1289.91,64505.45896,76.48526959762447,19.429379850519354
2021-01-10 10:00:00,ETH/USDT,1289.85,1335.0,1285.22,1323.44,106780.43325,84.7519721826034,23.465107593908897
2021-01-10 11:00:00,ETH/USDT,1323.5,1338.87,1309.93,1338.0,67904.63445,87.11277992972182,27.52107539748863
2021-01-10 12:00:00,ETH/USDT,1337.99,1340.98,1304.51,1310.97,79134.72476,64.77192964019281,28.228958145051365
2021-01-10 13:00:00,ETH/USDT,1310.91,1326.99,1306.2,1318.46,42415.54198,67.5400366103419,29.059362484081475
2021-01-10 14:00:00,ETH/USDT,1318.69,1328.84,1305.74,1315.54,44663.27058,65.14529133957768,29.14586887524092
2021-01-10 15:00:00,ETH/USDT,1315.54,1328.0,1313.48,1324.35,40389.42237,69.11063891824449,29.58428990677362
2021-01-10 16:00:00,ETH/USDT,1324.43,1345.69,1322.14,1344.7,57564.63601,76.51619947986788,31.21400108638727
2021-01-10 17:00:00,ETH/USDT,1344.77,1348.33,1318.21,1328.81,63901.05349,62.480495313457894,30.867546870000297
2021-01-10 18:00:00,ETH/USDT,1329.13,1346.0,1328.02,1331.63,39541.66223,63.89108814816633,30.469298730437686
2021-01-10 19:00:00,ETH/USDT,1331.65,1339.22,1283.32,1318.43,97177.24722,52.751154270546046,28.757061028724138
2021-01-10 20:00:00,ETH/USDT,1318.57,1319.99,1257.6,1259.28,139435.26814,27.22539765925832,22.369329940159787
2021-01-10 21:00:00,ETH/USDT,1259.28,1296.39,1237.0,1290.33,111811.6157,44.22606725723059,19.586699258918088
2021-01-10 22:00:00,ETH/USDT,1290.43,1323.71,1286.0,1309.66,78744.38345,52.51330220649361,18.725359559837898
2021-01-10 23:00:00,ETH/USDT,1309.77,1314.52,1283.05,1295.68,61943.49704,46.515004537848384,16.721912678110357
2021-01-11 00:00:00,ETH/USDT,1296.24,1313.74,1276.0,1303.18,55779.08399,50.17861915671531,15.559988053644474
2021-01-11 01:00:00,ETH/USDT,1303.4,1325.0,1296.15,1297.39,67018.97312,47.18445692909466,14.01044610508984
2021-01-11 02:00:00,ETH/USDT,1297.38,1305.0,1248.59,1300.65,155975.47097,49.23124744584028,12.896811289497464
2021-01-11 03:00:00,ETH/USDT,1300.81,1310.35,1273.0,1283.68,86761.80934,39.636164082898446,10.523600977685874
2021-01-11 04:00:00,ETH/USDT,1283.64,1295.91,1255.23,1263.17,53152.55459,30.901400749192675,6.908195736492189
2021-01-11 05:00:00,ETH/USDT,1263.32,1273.0,1170.0,1258.34,241097.41327,29.089798095663767,3.6115882599276574
2021-01-11 06:00:00,ETH/USDT,1258.33,1274.89,1253.6,1270.6,96908.69545,39.833713387037356,1.9656241314517047
2021-01-11 07:00:00,ETH/USDT,1270.59,1287.51,1261.52,1273.08,47104.97155,41.96805265399708,0.8514855791534046
2021-01-11 08:00:00,ETH/USDT,1273.08,1277.38,1254.19,1254.25,51467.52812,31.716754372336666,-1.533226797480438
2021-01-11 09:00:00,ETH/USDT,1254.24,1260.0,1203.08,1218.8,102913.67599,20.43825982902456,-6.21203875299193
2021-01-11 10:00:00,ETH/USDT,1219.04,1230.73,1188.16,1208.03,81899.66431,18.092700135267933,-10.666127450295562
2021-01-11 11:00:00,ETH/USDT,1208.26,1212.8,1171.2,1186.11,115075.02375,14.131712689558995,-15.782850760715519
2021-01-11 12:00:00,ETH/USDT,1186.11,1198.11,1010.91,1104.14,331913.61069,7.12852806600911,-26.150735396962318
2021-01-11 13:00:00,ETH/USDT,1105.02,1133.87,1050.0,1114.1,208377.37407,13.387016104731302,-33.18117794220484
2021-01-11 14:00:00,ETH/USDT,1114.0,1129.47,1079.87,1094.18,123257.90891,11.52331680751358,-39.90028617061739
2021-01-11 15:00:00,ETH/USDT,1094.18,1095.57,1015.0,1027.73,216656.56533,7.399609976993702,-50.01069533908162
2021-01-11 16:00:00,ETH/USDT,1027.93,1082.0,1011.1,1071.84,172077.18416,27.940705584326423,-53.843287190851925
2021-01-11 17:00:00,ETH/USDT,1071.98,1126.0,1063.0,1108.69,135924.78642,41.04992495066877,-53.29283024063375
2021-01-11 18:00:00,ETH/USDT,1108.69,1135.35,1084.28,1135.07,97372.63394,49.01750532503446,-50.14984738515659
2021-01-11 19:00:00,ETH/USDT,1135.3,1149.99,1109.25,1112.08,121732.27289,42.94705505185339,-48.9498483116613
2021-01-11 20:00:00,ETH/USDT,1112.01,1117.42,1064.17,1067.87,148333.9181,33.401546584783034,-50.97856871491513
2021-01-11 21:00:00,ETH/USDT,1067.65,1103.12,1038.65,1073.66,173468.67682,35.6493479218299,-51.525189330399826
2021-01-11 22:00:00,ETH/USDT,1073.3,1079.0,1025.63,1026.09,182310.8552,26.74853587698182,-55.16102953534755
2021-01-11 23:00:00,ETH/USDT,1026.24,1043.22,950.0,1038.53,318635.66607,32.07087491296346,-56.388641894946886
2021-01-12 00:00:00,ETH/USDT,1038.53,1048.47,973.23,977.21,194594.79272,22.430588977315608,-61.59946477617177
2021-01-12 01:00:00,ETH/USDT,977.21,990.69,915.0,963.55,310328.71762,20.762253461231467,-66.0697167227022
2021-01-12 02:00:00,ETH/USDT,963.57,1023.5,918.43,998.3,272057.63421,35.42437160547904,-66.04703985206129
2021-01-12 03:00:00,ETH/USDT,998.15,1024.0,982.75,993.51,135773.01524,34.37232387355462,-65.65870851635054
2021-01-12 04:00:00,ETH/USDT,993.52,1007.26,945.0,984.41,165012.05389,32.192717576532246,-65.33213885428245
2021-01-12 05:00:00,ETH/USDT,984.15,1022.0,958.0,1019.94,136389.16716,47.72397937994351,-61.49745163922307
2021-01-12 06:00:00,ETH/USDT,1019.99,1044.99,1006.0,1031.55,135023.0882,52.03220477923076,-56.86608756315968
2021-01-12 07:00:00,ETH/USDT,1032.05,1072.97,1022.35,1057.87,82869.79852,60.816947941307674,-50.4898782435871
2021-01-12 08:00:00,ETH/USDT,1057.86,1094.0,1057.66,1087.01,106786.57257,68.48494999612092,-42.59433101892364
2021-01-12 09:00:00,ETH/USDT,1087.0,1091.36,1038.34,1061.88,128065.46223,56.95118912264077,-37.92762785408581
2021-01-12 10:00:00,ETH/USDT,1061.87,1083.8,1041.11,1055.12,76919.25907,54.01473318439713,-34.37841451577583
2021-01-12 11:00:00,ETH/USDT,1055.12,1076.6,1044.07,1069.27,73940.33572,59.287509548401694,-30.07714008244716
2021-01-12 12:00:00,ETH/USDT,1069.27,1089.33,1062.61,1088.52,60965.39544,65.70676472792697,-24.828823759099123
2021-01-12 13:00:00,ETH/USDT,1088.72,1101.44,1076.25,1095.87,75719.17673,68.01728681862622,-19.847620670902188
2021-01-12 14:00:00,ETH/USDT,1095.25,1129.61,1092.05,1129.61,86030.64807,76.67440552076074,-13.02727499586581
